date,price,open,high,low,change_percent,daily_sent,pe_ratio,weekly_ma,weekly_ma_res,monthly_ma,monthly_ma_res,daily_sent_business,daily_sent_commentary,daily_sent_heard_on_the_street,daily_sent_letters,daily_sent_markets,daily_sent_politics,daily_sent_review_outlook,daily_sent_tech,daily_sent_u_s,daily_sent_world
2016-05-20T00:00:00Z,2052.3,2041.9,2058.3,2041.9,0.006,0.04303359296891356,23.477113000864804,23.44645536658018,0.03065763428462276,23.71092875563281,-0.2338157547680062,-0.08126444429343052,0.049210590106947845,0.0137910969069962,-0.032855452171081045,-0.05334978124870822,-0.004667158025786156,0,0.15103835291466475,-0.16679162876613166,0.03224608183013461
2016-05-23T00:00:00Z,2048,2052.2,2055.6,2047.3,-0.0021000000000000003,-0.008874191930528356,23.42792351302008,23.459496300566922,-0.03157278754684256,23.68216343713319,-0.25423992411311147,0.06280295452846428,-0.1442268720841945,-0.10333333333333333,-0.055326638870962334,0.03267387570722981,0.17387678026588035,0.011497783349383128,-0.15954485969250842,-0.07197585906794356,-0.04624098319109808
2016-05-24T00:00:00Z,2076.1,2052.7,2079.7,2052.7,0.0137,0.02200822294359123,23.749371096377434,23.416712885557793,0.3326582108196412,23.650390357360855,0.09898073901657867,0.045736105344252584,-0.09252850256949267,0.06840718478168493,-0.15186836405255708,0.03353238725396141,0.03451779686442458,-0.2640945518847243,-0.0483043286084535,-0.09760451596562135,-0.17903204991831992
2016-05-25T00:00:00Z,2090.5,2078.9,2094.7,2078.9,0.0069,0.00788225486658745,23.91409868357836,23.482832708753723,0.4312659748246368,23.625628211122724,0.28847047245563573,-0.10419671559515896,-0.41703137054711253,0.16449209765348846,0.055827466178286815,5.660674412129862e-4,-0.11713473254245471,0.13623724356957945,0.03814881453637966,-0.018879183418567116,0.020728328875244926
2016-05-26T00:00:00Z,2090.1,2091.4,2094.3,2087.1,-2e-4,0.0037474024900983243,23.90952291726722,23.5809828961276,0.3285400211396201,23.62366588523521,0.2858570320320126,0.06471581891713432,-0.06665923103918138,0.04779723473703435,0.20672579151911,-0.002805621709239951,-0.2134844677911097,0.26820934260043894,-0.043135341278980575,-0.2905636808695205,-0.11922175489105429
2016-05-27T00:00:00Z,2099.1,2090.1,2099.1,2090.1,0.004300000000000001,0.02015822839739303,24.012477659267798,23.69560584222158,0.3168718170462199,23.59282555293597,0.4196521063318279,0.04651587523608023,0.013304436153538005,-0.0035005766377939618,0.09114645039139788,-0.0318374179069317,NA,0,0.00737850842458437,-0.23182563289018635,0.21105794120443455
2016-05-31T00:00:00Z,2097,2100.1,2103.5,2088.7,-0.001,0.03754007444175945,23.98845488613433,23.802678773902176,0.18577611223215484,23.610439391755545,0.37801549437878634,0.0838619058566606,-0.06217398025351758,0.15979485455001863,-0.026469178014120326,-0.0034723811736118763,0.012598815766974239,-0.2045820393249937,-0.036609792146917786,-0.09681337150662696,-0.2433206528122514
2016-06-01T00:00:00Z,2099.3,2093.9,2101,2085.1,0.0011,0.028185694089400637,23.97,23.914785048525026,0.055214951474972906,23.609581435572217,0.360418564427782,0.10743243981499613,-0.13612610157540317,0.03036122084162377,0.06580204815786621,0.05518668193172448,-0.0472455591261534,-0.46621609047357093,0.039003582027643396,-0.3366411148352175,0
2016-06-02T00:00:00Z,2105.3,2097.7,2105.3,2088.6,0.0029000000000000002,0.01929221360189775,24.038508550469203,23.958910829249543,0.07959772121965969,23.649383011434615,0.3891255390345876,0.07114849376118011,-0.01620810031857672,-0.03183296155721043,-0.0877964473009227,0.03597577786943754,0.12457254048442176,-0.21327006086016376,0.013293700576245,-0.2133496093379175,-0.42648749323601776
2016-06-03T00:00:00Z,2099.1,2104.1,2104.1,2085.4,-0.0029000000000000002,0.027147431241849065,23.96771638165102,23.98379280262771,-0.016076420976691708,23.65548911062138,0.3122272710296379,0.03670058143831568,-0.1366265329244657,0.14747063571577942,0.022305565820237076,-3.640045167692882e-4,0,-0.27041241452319315,0.08131009701662574,-0.21703903575571412,0.14087789831554787
2016-06-06T00:00:00Z,2109.4,2100.8,2113.4,2100.8,0.0049,5.492997524535328e-4,24.085322726623158,23.99543149550447,0.08989123111868835,23.69237384870076,0.39294887792239663,-0.042591251654651066,0.08455506788692776,0.08037644026739867,-0.0624686602556559,-0.025978152817905394,-0.13258252147247765,-0.25590169943749475,0.06765797364934656,-0.09963771760160298,-0.21374368670764582
2016-06-07T00:00:00Z,2112.1,2110.2,2119.2,2110.2,0.0013,0.021658271616202592,24.116151574334296,24.010000508975544,0.10615106535875185,23.71546310889086,0.4006884654434373,-0.04587365412575267,-0.025129690207930613,-0.15737766785847573,0.09486832980505137,-0.1522107485242509,0.2048813142357679,-0.17031832941093958,0.005032576456151738,-0.34188538677987007,0.10353741207839232
2016-06-08T00:00:00Z,2119.1,2112.7,2120.6,2112.7,0.0032999999999999995,0.017161108428482886,24.19607821654837,24.035539846615535,0.16053836993283355,23.755136643214374,0.4409415733339941,0.020516384907975655,NA,-0.05651188795240345,0.16373635855407032,-0.12021104580025568,0.4286607049870562,NA,0.1092965285419521,-0.26210649629773,-0.28863453090125796
2016-06-09T00:00:00Z,2115.5,2115.7,2117.6,2107.7,-0.0017000000000000001,-1.830030070612171e-5,24.154973086266846,24.08075548992521,0.0742175963416365,23.763229926579506,0.39174315968734064,0.029180706283865186,0.04479090189015487,0.06049813350427823,-0.06910139898591977,-0.13342702732927755,-0.34998579399212104,0.035618497345969446,0.08753892673532443,-0.06937059378413782,-0.25417422775236875
2016-06-10T00:00:00Z,2096.1,2109.6,2109.6,2090,-0.0092,0.020826462841724454,23.933462106416417,24.104048397084735,-0.17058629066831799,23.80867674078523,0.1247853656311868,0.04276175097348259,0.047290981908407505,-0.10488256282576414,-0.015309310892394866,-0.14659049713662187,0.11925695879998878,0.10250869157135156,-0.22878382044984674,-0.13557499143078813,-0.27495852680932975
2016-06-13T00:00:00Z,2079.1,2091.8,2098.1,2078.5,-0.008100000000000001,-0.021750985283048672,23.739354546753674,24.09719754203782,-0.35784299528414465,23.816908940946057,-0.07755439419238286,-0.03689354424750505,-0.12374368670764582,0.050410311100183416,-0.33861310482228774,-0.04009284687406489,-0.13715776912487795,-0.017087891752951886,0.171822425855363,-0.25342513838320463,-0.08404581725420726
2016-06-14T00:00:00Z,2075.3,2076.7,2081.3,2064.1,-0.0018,0.018096325849591068,23.695965798123183,24.028003906063923,-0.33203810794073974,23.824816084061588,-0.1288502859384053,0.04484038339393026,0.029462782549439476,0.00938604759700054,-0.18195611289641,-0.06694705947479367,-0.03045503379083356,0.0367969242290336,0.16058605141769092,-0.12697611308602,0.04220494126051428
2016-06-15T00:00:00Z,2071.5,2077.6,2085.7,2069.8,-0.0018,0.007535287943586181,23.652577049492685,23.943966750821698,-0.2913897013290132,23.832898869980045,-0.1803218204873609,-0.02723497546434471,-0.007177218336921565,0.06693439689388614,-0.24742213761280543,0.0621715235439341,-0.041247895569215265,0.018226304212754254,-0.1786381483850195,-0.2070752445311123,-0.19811941580567852
2016-06-16T00:00:00Z,2078,2066.4,2079.6,2050.4,0.0031,-0.029819969708765867,23.72679464583432,23.835266517410563,-0.10847187157624205,23.838240247678083,-0.11144560184376218,-0.06364221628834449,0.05204953516756299,-0.021228227985739763,-0.05678329607044728,-0.1138798678754123,-0.1753667933422147,-0.15822949016875157,0.03373711935534715,-0.2753536252361309,-0.08890716196716913
2016-06-17T00:00:00Z,2071.2,2078.2,2078.2,2062.8,-0.0032999999999999995,-0.026563498645296564,23.64915162196922,23.749630829324055,-0.10047920735483373,23.85369098698431,-0.20453936501509062,-0.003425363901460808,0.031903890791034825,0.09428090415820634,-0.24181632120970264,-0.012963197207875714,0.4973200070575339,-0.09694160968212877,-0.11010272980839195,-0.15123760139721493,-0.11037632084977905
2016-06-20T00:00:00Z,2083.2,2075.6,2100.7,2075.6,0.0058,0.011949110446448337,23.78616872290763,23.692768732434615,0.09339999047301362,23.873676330573076,-0.0875076076654473,0.04457964558162327,0.00510990577836542,-0.09530557361765224,-0.12087290931435238,0.07913141043045002,-0.2437535736258707,-0.167718755928286,-0.013459456445715067,-0.035424906630325936,-0.21185237450912128
2016-06-21T00:00:00Z,2088.9,2085.2,2093.7,2083,0.0027,-0.0038945300962588613,23.851251845853376,23.702131567665408,0.14912027818796858,23.882164080710847,-0.030912234857471077,-0.039457507125816874,-0.2417985933391797,-0.03898787036493808,0.08128624487387685,0.02295512726431264,0.347991091837573,-0.019445304099823552,-0.015428861419536241,-0.22426985041263822,-0.24523805198882603
2016-06-22T00:00:00Z,2085.4,2089.8,2099.7,2084.4,-0.0017000000000000001,0.022017748115024632,23.81128852474634,23.733188777211446,0.07809974753489612,23.91275042304203,-0.10146189829568897,-0.011759822252863837,-0.07014889778440064,-0.02641510701352722,0.10741979668439645,0.07968747416006934,0.0010310363079828744,-0.11444271909999158,0.09424514901031669,-0.07601644840982141,-0.04820956969815665
2016-06-23T00:00:00Z,2113.3,2092.8,2113.3,2092.8,0.0134,6.667232460638819e-4,24.12985328442814,23.76493107226218,0.3649222121659612,23.911507419597427,0.21834586483071305,-0.028344401384760985,0.08096061310311632,-0.10199142364282243,-0.13606721028332178,0.02526544375505372,-0.03142807708487515,0.07200288592155134,0.08665131313566839,-0.08398544580886733,-0.021317902822977818
2016-06-24T00:00:00Z,2037.4,2103.8,2103.8,2032.6,-0.0359,0.00840310394624386,23.26322012099271,23.845542799980944,-0.5823226789882341,23.924750039365062,-0.6615299183723522,0.04086529992413159,0.016374572195908373,-0.15119436786539034,-0.14944552892596652,0.03201911886758766,-0.03688020334433309,0.28957259421636905,0.03415955385007005,-0.06846160602312842,-0.05269517375693952
2016-06-27T00:00:00Z,2000.5,2031.5,2031.5,1991.7,-0.0181,-0.009580904622064172,22.8418925356071,23.768356499785643,-0.9264639641785415,23.886383310926565,-1.0444907753194634,-0.05164232605222647,0.08164965809277261,-0.06861419320061567,-0.027718193375977165,-0.04341462948530484,-0.4573465254236701,0.18858239383825023,-0.06801084306804664,-0.15459979519381717,-0.04438923211066011
2016-06-28T00:00:00Z,2036.1,2006.7,2036.1,2006.7,0.0178,-0.01031410530991675,23.248376601724377,23.579501262325532,-0.3311246606011551,23.81883376226508,-0.5704571605407018,-0.05265074287329849,0.03504220286798674,-0.07818465264488109,-0.20412414523193154,-0.02791960947055554,-0.104717555541003,-0.049312642461344744,-0.10848580912726821,-0.0871368825777636,0.052089608400349555
2016-06-29T00:00:00Z,2070.8,2042.7,2073.1,2042.7,0.017,0.008958399304333703,23.64458438527128,23.458926213499733,0.18565817177154642,23.78320001905397,-0.13861563378269182,0.09126271558288643,-0.2357437247191207,-0.02832864590995797,-0.08405934262798079,0.08312138172632744,0.3195707742163266,0.033037594042456916,0.10473207355476033,-0.18876207465719405,-0.28804804465793415
2016-06-30T00:00:00Z,2098.9,2073.2,2098.9,2070,0.013600000000000001,0.011463546168750302,23.96543276330205,23.425585385604723,0.5398473776973276,23.774465178869146,0.1909675844329044,0.04875750296452075,-0.2803836301940419,0.03468564716806983,0.19656337047403524,0.013415511456562439,-0.12893822639154728,-0.06788854381999833,0.011959187032315908,0.09511505391411394,-0.2948503419701981
2016-07-01T00:00:00Z,2102.9,2099.3,2108.7,2097.9,0.0019,0.016997782610654526,24.52,23.392701281379505,1.1272987186204944,23.770811389510783,0.7491886104892167,-0.0412890792091705,-0.24120907566221092,-0.14377767396266283,-0.14262855161979698,-0.05146034841429805,-0.3365065700700149,-0.27847006554165615,0.0956148422965801,-0.06574057290736303,0.06141922686399942
2016-07-05T00:00:00Z,2088.6,2095.1,2095.1,2080.9,-0.0068,-0.0024756137949608994,24.35326073517523,23.64405725718096,0.7092034779942686,23.804305887676843,0.5489548474983863,0.030665566219369143,0.004127080526874766,0.01605478964013403,0.02577404387314879,-0.07040511257343773,0.06798896969362016,0.0010557280900008418,0.06239902907965948,-0.09181513888074046,-0.2028802880075159
2016-07-06T00:00:00Z,2099.7,2084.4,2100.7,2074,0.0053,0.00809930028878124,24.482687716962285,23.94633089709459,0.5363568198676951,23.81010975709411,0.6725779598681747,0.05610468337702806,0.044194173824159216,-0.08691454279067064,0.2031020365655114,-0.026268875669324107,-0.018908357541969255,-0.09742516489381356,0.00894343085733597,-0.1568478120258343,-0.09300879276101254
2016-07-07T00:00:00Z,2097.9,2100.4,2109.1,2089.4,-9e-4,-0.010595269200123027,24.461699557753576,24.193193120142165,0.2685064376114106,23.839169570465685,0.6225299872878907,0.003139383061071276,-0.09073172397808565,-0.030034718381593068,0.10832797683804213,0.03454998164022975,-0.3214371520351169,-0.1622014566607098,-0.04334146264080123,-0.08827358774406067,-0.0472455591261534
2016-07-08T00:00:00Z,2129.9,2107,2131.7,2107,0.015300000000000001,-0.010321423886960224,24.834822388130675,24.356616154638626,0.47820623349204894,23.84885393862631,0.9859684495043659,-0.07966424745790844,-0.19655319086827255,0.06802336040160341,0.18906722306550672,0.007219804290946425,-0.029462782549439476,NA,0.06904579899371915,-0.2610286204883799,0.10221788187772182
2016-07-11T00:00:00Z,2137.2,2131.7,2143.2,2131.7,0.0034,0.007675323933801217,24.91994103381045,24.530494079604352,0.38944695420609676,23.87759408151686,1.0423469522935882,-0.03201540623142772,0.14775756479186392,0.2621853608119324,-0.14953882738504692,0.022042248453532556,-0.16583123951777,0.06341640786499873,-0.03995701963299935,-0.07465047814423377,0.020111308445881656
2016-07-12T00:00:00Z,2152.1,2139.5,2155.4,2139.5,0.006999999999999999,0.009491104659541586,25.093676351704786,24.61048228636644,0.4831940653383455,23.944844431926004,1.1488319197787824,0.014408174482483048,-0.08819171036881969,-0.060371147163062265,0.04229902283748024,0.037773992353586396,-0.1766270100447587,0.21666666666666667,-0.05351298823273667,-0.010666018764921029,-0.17911777001803328
2016-07-13T00:00:00Z,2152.4,2153.8,2156.4,2146.2,1e-4,9.735100686552319e-4,25.097174378239572,24.758565409672354,0.3386089685672182,23.9533006260177,1.1438737522218716,0.12589514107614935,0.0015060832981169184,-0.08059779062114328,-0.08474555912615339,0.16667677020314392,-0.2602577761991754,-0.15786893258332632,0.015165387957707272,-0.23226934070227623,0.010840664422592784
2016-07-14T00:00:00Z,2163.8,2157.9,2169,2157.9,0.0053,0.02383529627309037,25.230099386561417,24.881462741927812,0.3486366446336042,24.04562633392601,1.1844730526354077,0.005646486750010608,-0.22252182520406383,0.0037021788380407596,0.33628985628483277,0.05113024775473124,0,-0.2639107231664566,0.17828921721498364,-0.025952786099373237,-0.07258416904908876
2016-07-15T00:00:00Z,2161.7,2165.1,2169.1,2155.8,-0.001,-0.015079189198354916,25.205613200817915,25.03514270768938,0.17047049312853346,24.16589303335459,1.0397201674633259,-0.06350694478207049,0.07681476788995714,0.1476172829548215,-0.15771611993826046,-0.035057365468164445,0.24748737341529162,-0.1948749909102998,0.012537883713154698,-0.12542524218988232,-0.14961643706083635
2016-07-18T00:00:00Z,2166.9,2162,2168.3,2159.6,0.0024000000000000002,-0.002089574795872219,25.266245660754194,25.109300870226825,0.1569447905273691,24.23932014697525,1.026925513778945,0.007882694464449709,0.13608276348795434,-0.09057675807498897,0.004975801375476282,-0.07253557121205895,0.37527767497325676,-0.1500797555783004,0.06574853614382636,-0.10471141862121908,-0.14219501832666148
2016-07-19T00:00:00Z,2163.8,2163.8,2164.6,2159,-0.0014000000000000002,-0.004725904012808003,25.230099386561417,25.178561795615575,0.051537590945841316,24.316406878638688,0.9136925079227289,0.048548720351773766,-0.07338798827259838,-0.05504896499743915,-0.06223032036786762,-0.1086281429395261,0.01581138830084191,-0.03402069087198859,0.03797751531346191,-0.0061708357667534285,-0.1701699880563028
2016-07-20T00:00:00Z,2173,2166.1,2175.6,2164.9,0.004300000000000001,0.0014647156010659083,25.33737220029483,25.205846402586907,0.13152579770792272,24.40028935475474,0.9370828455400897,-0.04777381000321193,-0.11248740684140625,-0.009233131305123455,0.04417013361286584,0.06607907446413162,0.21148805811924362,0.05758970341706833,0.027981527021939578,-0.13035838317942017,-0.15441536308564716
2016-07-21T00:00:00Z,2165.2,2172.9,2174.6,2159.8,-0.0036,0.02586889583305257,25.246423510390407,25.253885966997956,-0.007462456607548518,24.438530047400675,0.8078934629897319,0.05248967860876014,0.20406133006857582,-0.048571919693167064,0.06957751094993184,0.045687744619850534,0.24567690745599768,0.002320170053863024,0.19383313236138106,-0.26979166666666665,-0.06366686953851657
2016-07-22T00:00:00Z,2175,2166.5,2175.1,2163.2,0.0045000000000000005,0.014961527346491992,25.3606923771934,25.257150791763753,0.10354158542964598,24.52509510901347,0.835597268179928,0.0586724119754589,0.10206207261596577,0.09149474006947868,0.009971995715282587,-0.09420681182313047,0.8593073320466263,0,-0.17715912972106962,0.038603075322723994,-0.20151715772754175
2016-07-25T00:00:00Z,2168.5,2173.7,2173.7,2161.9,-0.003,0.01489039494090678,25.284901802273048,25.288166627038848,-0.003264824765800256,24.57911630660195,0.7057854956710976,0.06671529177499409,0.015178962010803538,0.1689731516040614,-0.34122283565676037,0.019340303367522477,-0.08838834764831843,-0.30260254915624213,0.024476644427045932,-0.0964865276041139,-0.14710792262723404
2016-07-26T00:00:00Z,2169.2,2169,2173.5,2160.2,3e-4,0.012297664106654808,25.293063864187545,25.29189785534262,0.0011660088449261252,24.69990594014525,0.5931579240422948,-0.07970633392605872,-0.075158226465473,0.019722083794246534,-0.09764932255323006,-0.005056315224496221,0,-0.08408121635129677,0.0414033294876446,0.09415500382637752,-0.22062867327703345
