date,price,open,high,low,change_percent,daily_sent,pe_ratio
2017-08-04T00:00:00Z,2476.8,2476.9,2480,2472.1,0.0019,0.03384709094610799,23.164676331623795
2017-08-03T00:00:00Z,2472.2,2476,2476,2468.8,-0.0022,0.036039827331129294,23.12165408068489
2017-08-02T00:00:00Z,2477.6,2480.4,2480.4,2466.5,5e-4,0.04645962003888576,23.172158462221862
2017-08-01T00:00:00Z,2476.3,2477.1,2478.5,2471.1,0.0024000000000000002,0.021450037533749147,23.16
2017-07-31T00:00:00Z,2470.3,2475.9,2478,2468.5,-7.000000000000001e-4,0.020164157215975677,23.75718731988473
2017-07-28T00:00:00Z,2472.1,2469.1,2473.5,2464.7,-0.0013,-1.0615531466655752e-4,23.774498147385753
2017-07-27T00:00:00Z,2475.4,2482.8,2484,2459.9,-0.001,0.015097864062183788,23.806234664470974
2017-07-26T00:00:00Z,2477.8,2480,2481.7,2474.9,3e-4,0.02684565664425209,23.82931576780568
2017-07-25T00:00:00Z,2477.1,2477.9,2481.2,2474.9,0.0029000000000000002,0.02527767439292401,23.82258377933306
2017-07-24T00:00:00Z,2469.9,2472,2473.1,2466.3,-0.0011,-0.007012248812962086,23.753340469328943
2017-07-21T00:00:00Z,2472.5,2467.4,2472.5,2465.1,-4e-4,0.04651873936683918,23.778344997941538
2017-07-20T00:00:00Z,2473.4,2475.6,2477.6,2468.4,-2e-4,0.010803142420553571,23.787000411692055
2017-07-19T00:00:00Z,2473.8,2463.8,2473.8,2463.8,0.0054,0.04674826077435314,23.79084726224784
2017-07-18T00:00:00Z,2460.6,2455.9,2460.9,2450.3,6e-4,0.04258225111647798,23.663901193906955
2017-07-17T00:00:00Z,2459.1,2459.5,2462.8,2457.2,-1e-4,0.028315692304988895,23.649475504322766
2017-07-14T00:00:00Z,2459.3,2449.2,2463.5,2446.7,0.0047,-0.019958404701565634,23.65139892960066
2017-07-13T00:00:00Z,2447.8,2445,2449.3,2441.7,0.0019,0.03873439842840046,23.540801976121863
2017-07-12T00:00:00Z,2443.2,2435.8,2445.8,2435.8,0.0073,0.00592599384017992,23.49656319473034
2017-07-11T00:00:00Z,2425.5,2427.3,2429.3,2412.8,-8e-4,0.012169708097588359,23.326340057636887
2017-07-10T00:00:00Z,2427.4,2424.5,2432,2422.3,9e-4,0.014915538726458481,23.344612597776862
2017-07-07T00:00:00Z,2425.2,2413.5,2426.9,2413.5,0.0064,0.011157402750861144,23.323454919720046
2017-07-06T00:00:00Z,2409.8,2423.4,2424.3,2407.7,-0.009300000000000001,0.016516422917626065,23.175351173322355
2017-07-05T00:00:00Z,2432.5,2430.8,2434.9,2422.1,0.0014000000000000002,0.010183195540114761,23.39365994236311
2017-07-03T00:00:00Z,2429,2431.4,2439.2,2428.7,0.0023,0.032047340158314744,23.36
2017-06-30T00:00:00Z,2423.4,2429.2,2432.7,2421.7,0.0015000000000000002,0.017992963552422487,23.33548413645529
2017-06-29T00:00:00Z,2419.7,2442.4,2442.7,2405.7,-0.008600000000000002,0.014699778390336706,23.299855973005222
2017-06-28T00:00:00Z,2440.7,2428.7,2443,2428,0.0088,-3.0487937816784934e-4,23.502069873667747
2017-06-27T00:00:00Z,2419.4,2436.3,2440.2,2419.4,-0.008100000000000001,0.010716260155726885,23.296967202995763
2017-06-26T00:00:00Z,2439.1,2443.3,2450.4,2437,3e-4,0.017648074028971308,23.486663100283938
2017-06-23T00:00:00Z,2438.3,2434.7,2441.4,2431.1,0.0016,0.005083318386205273,23.478959713592033
2017-06-22T00:00:00Z,2434.5,2437.4,2441.6,2433.3,-5e-4,0.024811818235425286,23.442368626805482
2017-06-21T00:00:00Z,2435.6,2439.3,2442.2,2430.7,-6e-4,0.0352064799841913,23.45296078350685
2017-06-20T00:00:00Z,2437,2450.7,2450.7,2436.6,-0.006699999999999999,0.01730577924151715,23.466441710217687
2017-06-19T00:00:00Z,2453.5,2442.6,2453.8,2441.8,0.0083,0.015386996877799753,23.62532406073824
2017-06-16T00:00:00Z,2433.2,2431.2,2433.2,2422.9,3e-4,0.015866745769687978,23.429850623431133
2017-06-15T00:00:00Z,2432.5,2424.1,2433.9,2418.5,-0.0022,-0.03713883750552045,23.423110160075716
2017-06-14T00:00:00Z,2437.9,2443.8,2443.8,2428.3,-0.001,0.023175606364384583,23.47510802024608
2017-06-13T00:00:00Z,2440.3,2434.2,2441.5,2431.3,0.0045000000000000005,0.043015740670162596,23.4982181803218
2017-06-12T00:00:00Z,2429.4,2425.9,2430.4,2420,-0.001,-0.022597405761947707,23.39325953664458
2017-06-09T00:00:00Z,2431.8,2436.4,2446.2,2415.7,-8e-4,-0.010950344222391706,23.416369696720302
2017-06-08T00:00:00Z,2433.8,2434.3,2439.3,2427.9,3e-4,0.014492686030563057,23.435628163450065
2017-06-07T00:00:00Z,2433.1,2432,2435.3,2424.8,0.0016,0.019576285863586344,23.428887700094645
2017-06-06T00:00:00Z,2429.3,2431.9,2436.2,2428.1,-0.0028000000000000004,0.00687829845569665,23.392296613308094
2017-06-05T00:00:00Z,2436.1,2437.8,2439.6,2434.3,-0.0012000000000000001,-0.01722697719755866,23.45777540018929
2017-06-02T00:00:00Z,2439.1,2431.3,2440.2,2427.7,0.0037,0.02162974652696787,23.486663100283938
2017-06-01T00:00:00Z,2430.1,2415.7,2430.1,2413.5,0.0076,0.03601000116669029,23.4
2017-05-31T00:00:00Z,2411.8,2415.6,2416,2403.6,-5e-4,-0.03219645616363952,23.539361889209896
2017-05-30T00:00:00Z,2412.9,2411.7,2415.3,2409.4,-0.0012000000000000001,0.029754158545720208,23.550097977641
2017-05-26T00:00:00Z,2415.8,2414.5,2416.7,2412.2,3e-4,0.017443371167740435,23.57840221077754
2017-05-25T00:00:00Z,2415.1,2409.5,2418.7,2408,0.0045000000000000005,0.032259818371235066,23.5715701545032
2017-05-24T00:00:00Z,2404.4,2401.4,2405.6,2398,0.0025,0.023872345038937176,23.467137294309758
2017-05-23T00:00:00Z,2398.4,2397,2400.8,2393.9,0.0018,0.034817570213195544,23.408576811958294
2017-05-22T00:00:00Z,2394,2387.2,2395.5,2386.9,0.0052,0.04589799824588267,23.365632458233886
2017-05-19T00:00:00Z,2381.7,2371.4,2389.1,2370.4,0.0068,0.021014448790956167,23.245583469413386
2017-05-18T00:00:00Z,2365.7,2354.7,2375.7,2352.7,0.0037,0.01455421878839895,23.089422183142815
2017-05-17T00:00:00Z,2357,2382.9,2384.9,2356.2,-0.0182,0.0069412161727878535,23.004509483733198
2017-05-16T00:00:00Z,2400.7,2404.6,2405.8,2396.1,-7.000000000000001e-4,0.0032211635470900746,23.431024996859687
2017-05-15T00:00:00Z,2402.3,2394,2404.1,2393.9,0.0048000000000000004,0.007628034932685445,23.446641125486746
2017-05-12T00:00:00Z,2390.9,2392.4,2392.4,2387.2,-0.0015000000000000002,0.041979213670353864,23.335376209018964
2017-05-11T00:00:00Z,2394.4,2394.8,2395.7,2381.7,-0.0022,0.0572346003129592,23.369536490390654
2017-05-10T00:00:00Z,2399.6,2396.8,2399.7,2392.8,0.0011,0.03282411528816855,23.420288908428585
2017-05-09T00:00:00Z,2396.9,2401.6,2403.9,2392.4,-0.001,0.02627848572788221,23.393936691370428
2017-05-08T00:00:00Z,2399.4,2399.9,2401.4,2393.9,0,0.027043115777758687,23.418336892350204
2017-05-05T00:00:00Z,2399.3,2392.4,2399.3,2389.4,0.0041,0.04400502108655224,23.417360884311016
2017-05-04T00:00:00Z,2389.5,2389.8,2391.4,2380.3,6e-4,0.02208528573711245,23.32171209647029
2017-05-03T00:00:00Z,2388.1,2386.5,2389.8,2379.8,-0.0013,0.01620545755184331,23.308047983921615
2017-05-02T00:00:00Z,2391.2,2391.1,2392.9,2385.8,0.0012000000000000001,0.0015041240391166853,23.338304233136537
2017-05-01T00:00:00Z,2388.3,2388.5,2394.5,2384.8,0.0017000000000000001,-0.006786828457878853,23.31
2017-04-28T00:00:00Z,2384.2,2393.7,2393.7,2382.4,-0.0019,0.01912930184843424,23.490252670849582
2017-04-27T00:00:00Z,2388.8,2389.7,2392.1,2382.7,6e-4,0.028179128622805534,23.535574020688486
2017-04-26T00:00:00Z,2387.4,2389,2398.2,2386.8,-5e-4,-0.002041523351331289,23.521780566389687
2017-04-25T00:00:00Z,2388.6,2381.5,2392.5,2381.2,0.0060999999999999995,0.010446235358662792,23.533603527217227
2017-04-24T00:00:00Z,2374.2,2370.3,2377,2369.2,0.0109,0.039555040489747985,23.39172799728675
2017-04-21T00:00:00Z,2348.7,2354.7,2356.2,2344.5,-0.003,0.010392629239710573,23.14049007970154
2017-04-20T00:00:00Z,2355.8,2342.7,2361.4,2340.9,0.0075,0.0067890610255508825,23.210442597931152
2017-04-19T00:00:00Z,2338.2,2346.8,2352.6,2335.1,-0.0017000000000000001,0.05361640502422065,23.03703917246057
2017-04-18T00:00:00Z,2342.2,2342.5,2348.3,2334.5,-0.0029000000000000002,-0.018598758870182627,23.076449041885702
2017-04-17T00:00:00Z,2349,2332.6,2349.1,2332.5,0.008600000000000002,0.014382974219508817,23.143445819908425
2017-04-13T00:00:00Z,2328.9,2342,2348.3,2328.9,-0.0068,0.023392638099472715,22.945411226047142
2017-04-12T00:00:00Z,2344.9,2352.2,2352.7,2341.2,-0.0038,-0.011944430246234932,23.103050703747666
2017-04-11T00:00:00Z,2353.8,2353.9,2355.2,2337.2,-0.0014000000000000002,0.01284218870243483,23.190737663218584
2017-04-10T00:00:00Z,2357.2,2357.2,2366.4,2351.5,7.000000000000001e-4,0.015115750282411466,23.224236052229944
2017-04-07T00:00:00Z,2355.5,2356.6,2363.8,2350.7,-8e-4,0.0011074784447554881,23.207486857724266
2017-04-06T00:00:00Z,2357.5,2353.8,2364.2,2348.9,0.002,0.02328918891003679,23.22719179243683
2017-04-05T00:00:00Z,2352.9,2366.6,2378.4,2350.5,-0.0031,6.72789525156479e-4,23.18187044259793
2017-04-04T00:00:00Z,2360.2,2354.8,2360.5,2350.7,6e-4,0.019811241970918013,23.25379345429879
2017-04-03T00:00:00Z,2358.8,2362.3,2365.9,2344.7,-0.0017000000000000001,0.0019355651055193396,23.24
2017-03-31T00:00:00Z,2362.7,2364.8,2370.3,2362.6,-0.0023,0.03751191401273502,23.272003338898163
2017-03-30T00:00:00Z,2368.1,2361.3,2370.4,2358.6,0.003,0.007719337405258499,23.32519198664441
2017-03-29T00:00:00Z,2361.1,2356.5,2363.4,2352.9,0.0011,0.0070677428157157095,23.256243739565946
2017-03-28T00:00:00Z,2358.6,2339.8,2363.8,2337.6,0.0073,0.0145706418870117,23.23161936560935
2017-03-27T00:00:00Z,2341.6,2329.1,2344.9,2322.2,-0.001,0.013685643058315388,23.06417362270451
2017-03-24T00:00:00Z,2344,2350.4,2356.2,2335.7,-9e-4,0.02414769276081981,23.08781302170284
2017-03-23T00:00:00Z,2346,2346,2358.9,2342.1,-0.001,-0.008758056038365946,23.107512520868116
2017-03-22T00:00:00Z,2348.4,2343,2351.8,2336.4,0.0019,0.013515263415658885,23.131151919866447
2017-03-21T00:00:00Z,2344,2379.3,2381.9,2341.9,-0.0124,0.018024828396422832,23.08781302170284
2017-03-20T00:00:00Z,2373.5,2378.2,2379.6,2369.7,-0.002,9.469887358853648e-4,23.378380634390652
2017-03-17T00:00:00Z,2378.2,2383.7,2385.7,2377.6,-0.0013,0.01412359723889518,23.42467445742905
2017-03-16T00:00:00Z,2381.4,2387.7,2388.1,2377.2,-0.0016,-0.0016376600942317214,23.456193656093493
2017-03-15T00:00:00Z,2385.3,2370.3,2390,2368.9,0.008400000000000001,0.041327542191560075,23.49460767946578
2017-03-14T00:00:00Z,2365.4,2368.6,2368.6,2358.2,-0.0034,-0.00478561221101176,23.29859766277129
2017-03-13T00:00:00Z,2373.5,2371.6,2374.4,2368.5,4e-4,0.0317728438173267,23.378380634390652
2017-03-10T00:00:00Z,2372.6,2372.5,2376.9,2363,0.0032999999999999995,-0.002783865841041931,23.369515859766278
2017-03-09T00:00:00Z,2364.9,2363.5,2369.1,2354.5,8e-4,0.0013320846280301998,23.29367278797997
2017-03-08T00:00:00Z,2363,2369.8,2373.1,2361,-0.0023,0.02417093286546406,23.27495826377296
2017-03-07T00:00:00Z,2368.4,2370.7,2375.1,2365.5,-0.0029000000000000002,0.013680043238921585,23.3281469115192
2017-03-06T00:00:00Z,2375.3,2375.2,2378.8,2368,-0.0032999999999999995,0.003602751667787209,23.396110183639404
2017-03-03T00:00:00Z,2383.1,2380.9,2383.9,2375.4,5e-4,0.01892017186192243,23.472938230383974
2017-03-02T00:00:00Z,2381.9,2394.8,2394.8,2380.2,-0.0059,0.024672505762442516,23.46111853088481
2017-03-01T00:00:00Z,2396,2380.1,2401,2380.1,0.0137,0.02026957876211874,23.6
2017-02-28T00:00:00Z,2363.6,2366.1,2367.8,2359,-0.0026,0.04815286011182754,24.552574135813302
2017-02-27T00:00:00Z,2369.8,2365.2,2371.5,2361.9,0.0011,0.0326132296216675,24.61697841726619
2017-02-24T00:00:00Z,2367.3,2355.7,2367.3,2352.9,0.0015000000000000002,-0.01575919127570226,24.591008948938413
2017-02-23T00:00:00Z,2363.8,2367.5,2368.3,2355.1,4e-4,-0.001571304809622865,24.554651693279524
2017-02-22T00:00:00Z,2362.8,2361.1,2365.1,2358.3,-0.0011,0.00841194923986161,24.544263905948416
2017-02-21T00:00:00Z,2365.4,2354.9,2366.7,2354.9,0.006,0.009953003359599977,24.571272153009303
2017-02-17T00:00:00Z,2351.2,2343,2351.2,2339.6,0.0017000000000000001,0.009111070573667092,24.423765572907527
2017-02-16T00:00:00Z,2347.2,2349.6,2351.3,2338.9,-9e-4,0.026936443760079976,24.382214423583083
2017-02-15T00:00:00Z,2349.2,2335.6,2351.3,2334.8,0.005,0.0018542873466489502,24.402989998245307
2017-02-14T00:00:00Z,2337.6,2326.1,2337.6,2322.2,0.004,-0.0017191641187171514,24.28249166520442
2017-02-13T00:00:00Z,2328.2,2321.7,2331.6,2321.4,0.0052,0.01946758987843887,24.18484646429198
2017-02-10T00:00:00Z,2316.1,2312.3,2319.2,2311.1,0.0036,0.018160942310768056,24.059154237585542
2017-02-09T00:00:00Z,2307.9,2296.7,2311.1,2296.6,0.0058,0.005550575310991136,23.973974381470434
2017-02-08T00:00:00Z,2294.7,2289.6,2295.9,2285.4,7.000000000000001e-4,0.0015168246236907795,23.83685558869977
2017-02-07T00:00:00Z,2293.1,2295.9,2299.4,2290.2,2e-4,-1.5557090012486153e-4,23.820235128969994
2017-02-06T00:00:00Z,2292.6,2294.3,2296.2,2288.6,-0.0021000000000000003,0.025708771937006745,23.815041235304438
2017-02-03T00:00:00Z,2297.4,2288.5,2298.3,2287.9,0.0073,0.03342238399305334,23.864902614493772
2017-02-02T00:00:00Z,2280.8,2276.7,2284,2271.7,5e-4,-0.003342725718447074,23.692465344797334
2017-02-01T00:00:00Z,2279.6,2285.6,2289.1,2272.4,3e-4,0.011597483739796209,23.68
2017-01-31T00:00:00Z,2278.9,2274,2279.1,2267.2,-9e-4,-8.7615401462376e-4,23.810457525024358
2017-01-30T00:00:00Z,2280.9,2286,2286,2268,-0.006,-0.009872776987532554,23.831353972893965
2017-01-27T00:00:00Z,2294.7,2299,2299,2291.6,-9e-4,0.005444724813494094,23.975539463194256
2017-01-26T00:00:00Z,2296.7,2298.6,2301,2294.1,-7.000000000000001e-4,0.01979713552432168,23.996435911063863
2017-01-25T00:00:00Z,2298.4,2288.9,2299.6,2288.9,0.008,0.029709565726895683,24.01419789175303
2017-01-24T00:00:00Z,2280.1,2267.9,2284.6,2266.7,0.006599999999999999,0.028678418271246627,23.822995393746123
2017-01-23T00:00:00Z,2265.2,2267.8,2271.8,2257,-0.0027,0.01012367471792875,23.667316857117545
2017-01-20T00:00:00Z,2271.3,2270,2277,2265,0.0034,0.01436811437070315,23.73105102311985
2017-01-19T00:00:00Z,2263.7,2271.9,2274.3,2258.4,-0.0036,0.025740375160219597,23.65164452121534
2017-01-18T00:00:00Z,2271.9,2269.1,2272,2263.3,0.0018,0.013027642463922939,23.737319957480732
2017-01-17T00:00:00Z,2267.9,2269.1,2272.1,2262.8,-0.0029000000000000002,0.045889626088146826,23.695527061741515
2017-01-13T00:00:00Z,2274.6,2272.7,2278.7,2271.5,0.0018,0.02173976368190016,23.7655301621047
2017-01-12T00:00:00Z,2270.4,2271.1,2271.8,2254.2,-0.0022,0.008869874386144274,23.721647621578526
2017-01-11T00:00:00Z,2275.3,2268.6,2275.3,2260.8,0.0028000000000000004,0.05605945627280526,23.772843918859067
2017-01-10T00:00:00Z,2268.9,2269.7,2279.3,2265.3,0,0.012725147950633202,23.70597528567632
2017-01-09T00:00:00Z,2268.9,2273.6,2275.5,2268.9,-0.0036,0.015040192163593678,23.70597528567632
2017-01-06T00:00:00Z,2277,2271.1,2282.1,2264.1,0.0034999999999999996,0.013233624001442774,23.79060589954823
2017-01-05T00:00:00Z,2269,2268.2,2271.5,2260.4,-8e-4,0.03219350000321521,23.707020108069802
2017-01-04T00:00:00Z,2270.8,2261.6,2272.8,2261.6,0.0058,0.013402655116559591,23.72582691115245
2017-01-03T00:00:00Z,2257.8,2251.6,2263.9,2245.1,0.0085,0.017541556962186313,23.59
2016-12-30T00:00:00Z,2238.8,2251.6,2253.6,2233.6,-0.0047,0.06715096329460069,24.277252521564517
2016-12-29T00:00:00Z,2249.3,2249.5,2254.5,2244.6,-3e-4,0.0030299113366560864,24.391113139518968
2016-12-28T00:00:00Z,2249.9,2270.2,2271.3,2249.1,-0.008400000000000001,-0.006019094716307785,24.397619460544938
2016-12-27T00:00:00Z,2268.9,2266.2,2273.8,2266.2,0.0023,0.004156379469442569,24.60365295970061
2016-12-23T00:00:00Z,2263.8,2260.2,2263.8,2258.8,0.0012000000000000001,-0.042012695433668805,24.54834923097988
2016-12-22T00:00:00Z,2261,2262.9,2263.2,2256.1,-0.0019,-0.007256236100617617,24.517986399525356
2016-12-21T00:00:00Z,2265.2,2270.5,2271.2,2265.2,-0.0025,0.005126607181768684,24.563530646707136
2016-12-20T00:00:00Z,2270.8,2266.5,2272.6,2266.1,0.0037,-0.017696308720211835,24.62425630961618
2016-12-19T00:00:00Z,2262.5,2259.2,2267.5,2258.2,0.0019,0.019192824147705435,24.53425220209028
2016-12-16T00:00:00Z,2258.1,2266.8,2268.1,2254.2,-0.0017000000000000001,0.015142322437185704,24.486539181233173
2016-12-15T00:00:00Z,2262,2253.8,2272.1,2253.8,0.0039000000000000003,0.007612699767210432,24.52883026790197
2016-12-14T00:00:00Z,2253.3,2268.3,2276.2,2248.4,-0.008100000000000001,0.03688984746453242,24.434488613025426
2016-12-13T00:00:00Z,2271.7,2263.3,2277.5,2263.3,0.006500000000000001,0.02396799640209376,24.63401579115513
2016-12-12T00:00:00Z,2257,2258.8,2264,2252.4,-0.0011,0.02868597218304548,24.474610926018897
2016-12-09T00:00:00Z,2259.5,2249.7,2259.8,2249.2,0.0059,-0.001177805597879034,24.501720596960435
2016-12-08T00:00:00Z,2246.2,2241.1,2251.7,2237.6,0.0022,0.022901976677179872,24.35749714755146
2016-12-07T00:00:00Z,2241.3,2210.7,2241.6,2208.9,0.0132,-0.0020747162910768327,24.304362192506055
2016-12-06T00:00:00Z,2212.2,2207.3,2212.8,2202.2,0.0034,0.006761248619155533,23.98880562274657
2016-12-05T00:00:00Z,2204.7,2200.7,2209.4,2200,0.0058,-0.01153056754821845,23.907476609921957
2016-12-02T00:00:00Z,2191.9,2191.1,2197.9,2188.4,4e-4,0.006725341309681599,23.768675094701297
2016-12-01T00:00:00Z,2191.1,2200.2,2202.6,2187.4,-0.0034999999999999996,0.002808181865376866,23.76
2016-11-30T00:00:00Z,2198.8,2205,2214.1,2198.8,-0.0027,0.01813392068895421,24.313103187005737
2016-11-29T00:00:00Z,2204.7,2200.8,2210.5,2198.2,0.0014000000000000002,0.0415522064817293,24.37834209404745
2016-11-28T00:00:00Z,2201.7,2210.2,2211.1,2200.4,-0.0052,0.052404350298332,24.345169768433017
2016-11-25T00:00:00Z,2213.3,2206.3,2213.3,2206.3,0.0039000000000000003,0.023024667473267195,24.473436094142166
2016-11-23T00:00:00Z,2204.7,2198.6,2204.7,2194.5,8e-4,0.005120966530233367,24.37834209404745
2016-11-22T00:00:00Z,2202.9,2201.6,2204.8,2194.5,0.0021000000000000003,-0.003355190894843556,24.358438698678793
2016-11-21T00:00:00Z,2198.2,2186.4,2198.7,2186.4,0.0075,0.004055371731324305,24.306468721882844
2016-11-18T00:00:00Z,2181.9,2186.8,2189.9,2180.4,-0.0024000000000000002,0.04096977273511336,24.126232419377757
2016-11-17T00:00:00Z,2187.1,2178.6,2188.1,2176.7,0.0047,0.03563346599359128,24.183731117109442
2016-11-16T00:00:00Z,2176.9,2177.5,2179.2,2172.2,-0.0016,0.03687964726981532,24.070945210020366
2016-11-15T00:00:00Z,2180.4,2168.3,2180.8,2166.4,0.0075,-0.02214183165499598,24.10964625657054
2016-11-14T00:00:00Z,2164.2,2165.6,2171.4,2156.1,-1e-4,0.030173647645382332,23.930515698252595
2016-11-11T00:00:00Z,2164.4,2162.7,2165.9,2152.5,-0.0014000000000000002,0.02907380439310348,23.93272718662689
2016-11-10T00:00:00Z,2167.5,2167.5,2182.3,2151.2,0.0019,0.044555876868617804,23.96700525642847
2016-11-09T00:00:00Z,2163.3,2131.6,2170.1,2125.3,0.0111,0.06130981059491991,23.92056400056827
2016-11-08T00:00:00Z,2139.6,2129.9,2146.9,2123.6,0.0038,0.03506626812874936,23.658502628214237
2016-11-07T00:00:00Z,2131.5,2100.6,2132,2100.6,0.0222,0.0413918374695171,23.56893734905527
2016-11-04T00:00:00Z,2085.2,2083.8,2099.1,2083.8,-0.0017000000000000001,0.016984015129920343,23.056977790405835
2016-11-03T00:00:00Z,2088.7,2098.8,2102.6,2085.2,-0.0044,0.011749781554304452,23.095678836956008
2016-11-02T00:00:00Z,2097.9,2109.4,2111.8,2094,-0.006500000000000001,0.006856703089854924,23.19740730217361
2016-11-01T00:00:00Z,2111.7,2128.7,2131.4,2097.8,-0.0068,-0.002903903283048203,23.35
2016-10-31T00:00:00Z,2126.2,2129.8,2133.2,2125.5,-1e-4,0.0035471497892049474,23.188290764390157
2016-10-28T00:00:00Z,2126.4,2132.2,2140.7,2119.4,-0.0031,-0.0015838666671265508,23.190471960022215
2016-10-27T00:00:00Z,2133,2144.1,2147.1,2132.5,-0.003,0.008979209175212647,23.26245141588007
2016-10-26T00:00:00Z,2139.4,2137,2145.7,2131.6,-0.0018,2.714846736986261e-4,23.33224967610587
2016-10-25T00:00:00Z,2143.2,2149.7,2151.4,2141.9,-0.0038,0.015484934587577975,23.373692393114936
2016-10-24T00:00:00Z,2151.3,2148.5,2154.8,2146.9,0.0047,0.021812309455151124,23.462030816213222
2016-10-21T00:00:00Z,2141.2,2139.4,2142.6,2130.1,0,0.012617335501412034,23.351880436794374
2016-10-20T00:00:00Z,2141.3,2142.5,2147.2,2133.4,-0.0014000000000000002,0.007620072634785897,23.35297103461041
2016-10-19T00:00:00Z,2144.3,2140.8,2148.4,2138.2,0.0022,0.011780348178771062,23.38568896909125
2016-10-18T00:00:00Z,2139.6,2138.3,2144.4,2135.5,0.0062,0.013997184081078883,23.334430871737926
2016-10-17T00:00:00Z,2126.5,2132.9,2135.6,2124.4,-0.003,0.007185076128157602,23.191562557838242
2016-10-14T00:00:00Z,2133,2139.7,2149.2,2133,2e-4,0.0337036120959394,23.26245141588007
2016-10-13T00:00:00Z,2132.6,2130.3,2138.2,2114.7,-0.0031,0.02170973885874583,23.258089024615956
2016-10-12T00:00:00Z,2139.2,2137.7,2145.4,2132.8,0.0012000000000000001,-0.01046954577368316,23.330068480473813
2016-10-11T00:00:00Z,2136.7,2161.3,2161.6,2128.8,-0.0125,-0.00973051423475307,23.30280353507311
2016-10-10T00:00:00Z,2163.7,2160.4,2169.6,2160.4,0.0046,0.0041249903258350415,23.597264945400706
2016-10-07T00:00:00Z,2153.7,2164.2,2165.9,2144.8,-0.0032999999999999995,-9.608938790497937e-4,23.488205163797893
2016-10-06T00:00:00Z,2160.8,2158.2,2162.9,2150.3,5e-4,-0.007046321771243973,23.565637608735894
2016-10-05T00:00:00Z,2159.7,2155.2,2163.9,2155.2,0.004300000000000001,0.014890894047441653,23.55364103275958
2016-10-04T00:00:00Z,2150.5,2163.4,2165.5,2144,-0.005,0.043748409621644446,23.453306033684992
2016-10-03T00:00:00Z,2161.2,2164.3,2164.4,2154.8,-0.0032999999999999995,0.0043057950549010605,23.57
2016-09-30T00:00:00Z,2168.3,2156.5,2175.3,2156.5,0.008,0.020079428489071766,24.190992675848726
2016-09-29T00:00:00Z,2151.1,2168.9,2172.7,2145.2,-0.009300000000000001,0.026673549189005785,23.999098069924912
2016-09-28T00:00:00Z,2171.4,2161.8,2172.4,2151.8,0.0053,0.015001557682636711,24.22557833156755
2016-09-27T00:00:00Z,2159.9,2146,2161.1,2141.6,0.0064,-0.005077988611359343,24.097276705513842
2016-09-26T00:00:00Z,2146.1,2158.5,2158.5,2145,-0.008600000000000002,0.011996155445908345,23.943314754249386
2016-09-23T00:00:00Z,2164.7,2173.3,2173.8,2164,-0.0057,-4.457921778987799e-4,24.150828688562342
2016-09-22T00:00:00Z,2177.2,2170.9,2180,2170.9,0.006500000000000001,0.0039995433228283885,24.29028697775116
2016-09-21T00:00:00Z,2163.1,2144.6,2165.1,2139.6,0.0109,0.005327839919683324,24.132978027546176
2016-09-20T00:00:00Z,2139.8,2145.9,2150.8,2139.2,3e-4,0.025695519790717596,23.873027776498226
2016-09-19T00:00:00Z,2139.1,2144,2153.6,2135.9,0,-0.012595995480601608,23.86521811230365
2016-09-16T00:00:00Z,2139.2,2146.5,2146.5,2131.2,-0.0038,0.012905121747735183,23.86633377861716
2016-09-15T00:00:00Z,2147.3,2125.4,2151.3,2122.4,0.0101,0.03142629902876824,23.956702750011516
2016-09-14T00:00:00Z,2125.8,2127.9,2141.3,2119.9,-6e-4,0.028000426369339436,23.716834492606754
2016-09-13T00:00:00Z,2127,2150.5,2150.5,2120.3,-0.0148,-0.022804316928719454,23.730222488368877
2016-09-12T00:00:00Z,2159,2120.9,2163.3,2119.1,0.0147,0.040316352816763046,24.087235708692244
2016-09-09T00:00:00Z,2127.8,2169.1,2169.1,2127.8,-0.024499999999999997,0.0011156760262881174,23.739147818876965
2016-09-08T00:00:00Z,2181.3,2182.8,2184.9,2177.5,-0.0022,0.04194964873443269,24.336029296605094
2016-09-07T00:00:00Z,2186.2,2185.2,2187.9,2179.1,-1e-4,0.023024480709517618,24.390696945967107
2016-09-06T00:00:00Z,2186.5,2181.6,2186.6,2175.1,0.003,0.019081742176358177,24.39404394490764
2016-09-02T00:00:00Z,2180,2177.5,2184.9,2173.6,0.004200000000000001,0.015286528220094775,24.321525634529458
2016-09-01T00:00:00Z,2170.9,2171.3,2173.6,2157.1,0,-0.008307212921491737,24.22
2016-08-31T00:00:00Z,2170.9,2173.6,2173.8,2161.3,-0.0024000000000000002,0.00885194511124209,24.571131840796017
2016-08-30T00:00:00Z,2176.1,2179.4,2182.3,2170.4,-0.002,-0.005926333391655697,24.62998756218905
2016-08-29T00:00:00Z,2180.4,2170.2,2183.5,2170.2,0.0053,-6.93111441291586e-4,24.67865671641791
2016-08-26T00:00:00Z,2169,2175.1,2187.9,2160.4,-0.0016,-0.013745974176245375,24.549626865671637
2016-08-25T00:00:00Z,2172.5,2173.3,2179,2169.7,-0.0013,0.011049119472272901,24.589241293532336
2016-08-24T00:00:00Z,2175.4,2185.1,2186.7,2171.2,-0.0053,-0.025189360139598587,24.622064676616912
2016-08-23T00:00:00Z,2186.9,2187.8,2193.4,2186.8,0.002,-0.0015286632037596183,24.752226368159203
