date,daily_sent,price,open,high,low,change_percent,pe_ratio
2019-06-05T00:00:00Z,-0.08917436141466088,2826.2,2818.1,2827.3,2800.9,0.0082,22.006957440606325
2019-06-04T00:00:00Z,-0.04868166030033718,2803.3,2762.6,2804.5,2762.6,0.0215,21.828640504299667
2019-06-03T00:00:00Z,-0.09986948626054726,2744.4,2751.5,2763.1,2728.8,-0.0028000000000000004,21.37
2019-05-31T00:00:00Z,-0.08068471583925751,2752.1,2766.2,2769,2750.5,-0.0132,19.908648288128056
2019-05-30T00:00:00Z,-0.0801061567771095,2788.9,2786.9,2799,2776.7,0.0021000000000000003,20.174858911653043
2019-05-29T00:00:00Z,-0.04124091822476003,2783,2790.2,2792,2766.1,-0.0069,20.132178404077024
2019-05-28T00:00:00Z,-0.0229502200404676,2802.4,2830,2840.5,2801.6,-0.008400000000000001,20.272517700174436
2019-05-24T00:00:00Z,-0.09944653060441275,2826.1,2832.4,2841.4,2820.2,0.0014000000000000002,20.443963128911992
2019-05-23T00:00:00Z,-0.03309789738556176,2822.2,2836.7,2836.7,2805.5,-0.0119,20.415750590005814
2019-05-22T00:00:00Z,-0.05566388062855376,2856.3,2856.1,2865.5,2851.1,-0.0028000000000000004,20.662429455826523
2019-05-21T00:00:00Z,-0.02924818497354192,2864.4,2854,2868.9,2854,0.0085,20.72102472893936
2019-05-20T00:00:00Z,-0.05319132101042525,2840.2,2841.9,2853.9,2831.3,-0.006699999999999999,20.545962308034337
2019-05-17T00:00:00Z,-0.01117108402826715,2859.5,2858.6,2885.5,2854.2,-0.0058,20.68557820569826
2019-05-16T00:00:00Z,0.001661580446447756,2876.3,2855.8,2892.2,2855.8,0.0089,20.807109142524883
2019-05-15T00:00:00Z,-0.07504335517318352,2851,2820.4,2858.7,2815.1,0.0059,20.624089338851455
2019-05-14T00:00:00Z,-0.07808611710994777,2834.4,2820.1,2852.5,2820.1,0.008,20.504005198891814
2019-05-13T00:00:00Z,-0.11532338212645821,2811.9,2840.2,2840.2,2801.4,-0.024099999999999996,20.341240551356158
2019-05-10T00:00:00Z,0.05195240033100531,2881.4,2863.1,2891.3,2825.4,0.0037,20.844002462632965
2019-05-09T00:00:00Z,-0.06309345836087976,2870.7,2859.8,2876,2836.4,-0.003,20.76659883024934
2019-05-08T00:00:00Z,-0.0791707934983015,2879.4,2879.6,2898,2873.3,-0.0016,20.829534493963127
2019-05-07T00:00:00Z,-0.061239946806464766,2884.1,2913,2913,2862.6,-0.0165,20.863534220337243
2019-05-06T00:00:00Z,-0.051311278251472366,2932.5,2908.9,2937.3,2898.2,-0.0044,21.21365906214728
2019-05-03T00:00:00Z,-0.002386675567300104,2945.6,2929.2,2947.8,2929.2,0.0096,21.308424256934703
2019-05-02T00:00:00Z,-0.04644357091927011,2917.5,2922.2,2931.7,2900.5,-0.0021000000000000003,21.105149297123507
2019-05-01T00:00:00Z,-0.03336867798338576,2923.7,2952.3,2954.1,2923.4,-0.0075,21.15
2019-04-30T00:00:00Z,-0.0051458029001051194,2945.8,2937.1,2948.2,2924.1,0.001,22.151035156250003
2019-04-29T00:00:00Z,0.03342282806449521,2943,2940.6,2949.5,2939.3,0.0011,22.129980468750002
2019-04-26T00:00:00Z,-0.12037078883512947,2939.9,2925.8,2939.9,2917.6,0.0047,22.106669921875003
2019-04-25T00:00:00Z,-0.05343883359592466,2926.2,2929,2933.1,2912.8,-3e-4,22.00365234375
2019-04-24T00:00:00Z,-3.5125506797319833e-4,2927.2,2934,2936.8,2926.1,-0.0022,22.011171875000002
2019-04-23T00:00:00Z,-0.012517946617703763,2933.7,2910,2936.3,2908.5,0.0088,22.060048828125
2019-04-22T00:00:00Z,0.015067283099381268,2908,2898.8,2909.5,2896.3,0.001,21.866796875000002
2019-04-18T00:00:00Z,-0.0342326566885028,2905,2904.8,2908.4,2891.9,0.0016,21.844238281250004
2019-04-17T00:00:00Z,0.042889706035944726,2900.4,2916,2918,2895.4,-0.0023,21.8096484375
2019-04-16T00:00:00Z,-0.027099264144408348,2907.1,2912.3,2916.1,2900.7,5e-4,21.860029296875002
2019-04-15T00:00:00Z,-0.04910594804502309,2905.6,2908.3,2909.6,2896.5,-6e-4,21.848750000000003
2019-04-12T00:00:00Z,-0.014566153611603733,2907.4,2900.9,2910.5,2898.4,0.006599999999999999,21.862285156250003
2019-04-11T00:00:00Z,-0.049436261191666706,2888.3,2891.9,2893.4,2882,0,21.718662109375003
2019-04-10T00:00:00Z,-0.012996140582593362,2888.2,2881.4,2889.7,2879.1,0.0034999999999999996,21.71791015625
2019-04-09T00:00:00Z,-0.10064975587748003,2878.2,2886.6,2886.9,2873.3,-0.0060999999999999995,21.64271484375
2019-04-08T00:00:00Z,-0.029976615759078108,2895.8,2888.5,2895.9,2880.8,0.0011,21.775058593750003
2019-04-05T00:00:00Z,-0.05119301001870979,2892.7,2884.2,2893.2,2883,0.0046,21.751748046875
2019-04-04T00:00:00Z,-0.05181774962944202,2879.4,2874,2881.3,2867.1,0.0021000000000000003,21.65173828125
2019-04-03T00:00:00Z,-0.013360460776809304,2873.4,2876.1,2885.2,2865.2,0.0022,21.606621093750004
2019-04-02T00:00:00Z,0.03280051346150502,2867.2,2868.2,2872.9,2858.8,0,21.560000000000002
2019-04-01T00:00:00Z,-0.03818791251581865,2867.2,2848.6,2869.4,2848.6,0.011600000000000001,21.560000000000002
2019-03-29T00:00:00Z,-0.04292828346648521,2834.4,2828.3,2836,2819.2,0.006699999999999999,21.088413168313302
2019-03-28T00:00:00Z,-0.038384713329212006,2815.4,2809.4,2819.7,2798.8,0.0036,20.947049969682922
2019-03-27T00:00:00Z,-0.048635560488546024,2805.4,2819.7,2825.6,2787.7,-0.0046,20.872648286193247
2019-03-26T00:00:00Z,-0.07542716709989597,2818.5,2812.7,2829.9,2804,0.0072,20.97011449156472
2019-03-25T00:00:00Z,0.03009773852552892,2798.4,2796,2809.8,2785,-8e-4,20.820567107750474
2019-03-22T00:00:00Z,-0.04360230420547328,2800.7,2844.5,2846.2,2800.5,-0.019,20.837679494953097
2019-03-21T00:00:00Z,-0.027324393249369753,2854.9,2819.7,2860.3,2817.4,0.0109,21.240936619467135
2019-03-20T00:00:00Z,-0.015753082636572473,2824.2,2831.3,2843.5,2812.4,-0.003,21.012523451153832
2019-03-19T00:00:00Z,-0.027765018867520114,2832.6,2840.8,2852.4,2823.3,-1e-4,21.075020865285158
2019-03-18T00:00:00Z,-0.044841826563902974,2832.9,2822.6,2835.4,2822,0.0037,21.07725291578985
2019-03-15T00:00:00Z,-0.05074742658609021,2822.5,2810.8,2830.7,2810.8,0.005,20.99987516496059
2019-03-14T00:00:00Z,-0.03772509029155,2808.5,2810.4,2815,2803.5,-9e-4,20.895712808075043
2019-03-13T00:00:00Z,-0.04307956321811623,2810.9,2799.8,2821.2,2799.8,0.0069,20.913569212112566
2019-03-12T00:00:00Z,-0.07501522568764675,2791.5,2787.3,2798.3,2786.7,0.0029000000000000002,20.769229946142598
2019-03-11T00:00:00Z,-0.021313350248246214,2783.3,2747.6,2784,2747.6,0.0147,20.708220565681067
2019-03-08T00:00:00Z,-0.0872337545529103,2743.1,2730.8,2744.1,2722.3,-0.0021000000000000003,20.409125798052575
2019-03-07T00:00:00Z,-0.031059698133997518,2748.9,2766.5,2767.2,2739.1,-0.008100000000000001,20.452278774476586
2019-03-06T00:00:00Z,-0.014283392560379212,2771.4,2790.3,2790.3,2768.7,-0.006599999999999999,20.619682562328354
2019-03-05T00:00:00Z,0.0386991791031834,2789.7,2794.4,2796.4,2783,-0.0011,20.755837643114454
2019-03-04T00:00:00Z,0.03801862439591039,2792.8,2814.4,2816.9,2767.7,-0.0039000000000000003,20.778902164996257
2019-03-01T00:00:00Z,-0.08752935264217777,2803.7,2798.2,2808,2787.4,0.0069,20.86
2019-02-28T00:00:00Z,-0.015989710764667386,2784.5,2788.1,2793.7,2782.5,-0.0028000000000000004,21.19368187696287
2019-02-27T00:00:00Z,-0.05018986598406681,2792.4,2787.5,2795.8,2775.1,-5e-4,21.253811195270647
2019-02-26T00:00:00Z,-0.03718476784380063,2793.9,2792.4,2803.1,2789.5,-8e-4,21.265228154443008
2019-02-25T00:00:00Z,-0.03906440689407841,2796.1,2804.3,2813.5,2795,0.0012000000000000001,21.281973027895805
2019-02-22T00:00:00Z,-0.03894560248771805,2792.7,2780.7,2794.2,2779.1,0.0064,21.256094587105117
2019-02-21T00:00:00Z,-0.02760264217201489,2774.9,2780.2,2781.6,2764.6,-0.0034999999999999996,21.120613338259748
2019-02-20T00:00:00Z,-0.04878837828185175,2784.7,2779.1,2789.9,2774.1,0.0018,21.19520413818585
2019-02-19T00:00:00Z,-0.09574116667234452,2779.8,2769.3,2787.3,2767.3,0.0015000000000000002,21.1579087382228
2019-02-15T00:00:00Z,-0.07861068179854074,2775.6,2760.2,2775.7,2760.2,0.0109,21.125941252540184
2019-02-14T00:00:00Z,-0.03889103989291723,2745.7,2743.5,2757.9,2731.2,-0.0027,20.898363199704416
2019-02-13T00:00:00Z,-0.011645361921323117,2753,2750.3,2761.8,2748.6,0.003,20.953925734343247
2019-02-12T00:00:00Z,-0.037207909664974635,2744.7,2722.6,2748.2,2722.6,0.0129,20.890751893589506
2019-02-11T00:00:00Z,-0.015562743203612166,2709.8,2712.4,2718.1,2703.8,7.000000000000001e-4,20.625117310179203
2019-02-08T00:00:00Z,0.014479499991729719,2707.9,2692.4,2708.1,2681.8,7.000000000000001e-4,20.610655828560873
2019-02-07T00:00:00Z,-0.03016721858499827,2706.1,2717.5,2719.3,2687.3,-0.009300000000000001,20.596955477554037
2019-02-06T00:00:00Z,0.020441314173116353,2731.6,2735.1,2738.1,2724.2,-0.0022,20.791043783484206
2019-02-05T00:00:00Z,-0.033025712054353694,2737.7,2728.3,2739,2724,0.0047,20.837472750785146
2019-02-04T00:00:00Z,-0.0752727294104062,2724.9,2706.5,2725,2698.8,0.0068,20.74004803251432
2019-02-01T00:00:00Z,-0.07298130098627661,2706.5,2702.3,2716.7,2696.9,9e-4,20.6
2019-01-31T00:00:00Z,0.016293266801254886,2704.1,2685.5,2708.9,2678.7,0.008600000000000002,21.1156812749004
2019-01-30T00:00:00Z,-0.060418642225319924,2681.1,2653.6,2690.4,2648.3,0.015600000000000001,20.9360796812749
2019-01-29T00:00:00Z,-0.07227386291821825,2640,2644.9,2650.9,2631.1,-0.0014000000000000002,20.61513944223108
2019-01-28T00:00:00Z,-0.016064027663014614,2643.8,2645,2645,2624.1,-0.007899999999999999,20.64481274900399
2019-01-25T00:00:00Z,-0.06211159964499589,2664.8,2657.4,2672.4,2657.3,0.0085,20.80879681274901
2019-01-24T00:00:00Z,-0.0111390888288348,2642.3,2638.8,2647.2,2627,0.0014000000000000002,20.633099601593628
2019-01-23T00:00:00Z,-5.780380685306318e-4,2638.7,2643.5,2653.2,2612.9,0.0022,20.604988047808767
2019-01-22T00:00:00Z,-0.05152382352918669,2632.9,2657.9,2657.9,2617.3,-0.014199999999999999,20.55969721115538
2019-01-18T00:00:00Z,-0.048369553426367125,2670.7,2651.3,2675.5,2647.6,0.0132,20.854868525896414
2019-01-17T00:00:00Z,-0.025717678290284967,2636,2609.3,2645.1,2606.4,0.0076,20.58390438247012
2019-01-16T00:00:00Z,-0.0265420850721548,2616.1,2614.8,2625.8,2612.7,0.0022,20.428509960159364
2019-01-15T00:00:00Z,-0.02132130594792783,2610.3,2585.1,2613.1,2585.1,0.010700000000000001,20.38321912350598
2019-01-14T00:00:00Z,-0.09366647545796727,2582.6,2580.3,2589.3,2570.4,-0.0053,20.166916334661355
2019-01-11T00:00:00Z,-0.06032986878503203,2596.3,2588.1,2596.3,2577.4,-1e-4,20.273896414342634
2019-01-10T00:00:00Z,-8.121823374222197e-4,2596.6,2573.5,2597.8,2562,0.0045000000000000005,20.276239043824702
2019-01-09T00:00:00Z,-0.03657266189914698,2585,2580,2595.3,2568.9,0.0041,20.18565737051793
2019-01-08T00:00:00Z,-0.017808284936305752,2574.4,2568.1,2579.8,2547.6,0.0097,20.102884462151398
2019-01-07T00:00:00Z,-0.08113858175416731,2549.7,2535.6,2566.2,2524.6,0.006999999999999999,19.91000796812749
2019-01-04T00:00:00Z,-0.01887392779143732,2531.9,2474.3,2538.1,2474.3,0.0343,19.771011952191238
2019-01-03T00:00:00Z,-0.00573283981191193,2447.9,2491.9,2493.1,2444,-0.024699999999999996,19.115075697211157
2019-01-02T00:00:00Z,-0.07714713128420445,2510,2477,2519.5,2467.5,0.0013,19.6
2018-12-31T00:00:00Z,-0.06261331681540287,2506.8,2498.9,2509.2,2482.8,0.0085,17.419313360091742
2018-12-28T00:00:00Z,-0.04056184765739781,2485.7,2498.8,2520.3,2472.9,-0.0012000000000000001,17.272693162270638
2018-12-27T00:00:00Z,-0.04348377691026857,2488.8,2442.5,2489.1,2397.9,0.008600000000000002,17.294234518348624
2018-12-26T00:00:00Z,-0.0034438728161034367,2467.7,2363.1,2467.8,2346.6,0.0496,17.14761432052752
2018-12-24T00:00:00Z,-0.009492294126073884,2351.1,2400.6,2410.3,2351.1,-0.0271,16.33738137901376
2018-12-21T00:00:00Z,-0.10637692672637834,2416.6,2465.4,2504.4,2408.6,-0.0206,16.792529386467887
2018-12-20T00:00:00Z,-0.009777493109830346,2467.4,2496.8,2509.6,2441.2,-0.0158,17.145529673165136
2018-12-19T00:00:00Z,-0.05547768913732925,2507,2547.1,2585.3,2489,-0.0154,17.420703125
2018-12-18T00:00:00Z,-0.02849311363894831,2546.2,2559.9,2574,2528.7,1e-4,17.693097047018345
2018-12-17T00:00:00Z,-0.0033511867882234266,2545.9,2590.8,2601.1,2530.5,-0.0208,17.691012399655964
2018-12-14T00:00:00Z,-0.02912674402423403,2599.9,2629.7,2635.1,2593.8,-0.0191,18.066248924885322
2018-12-13T00:00:00Z,-0.06360528596585888,2650.5,2658.7,2670.2,2637.3,-2e-4,18.41785944667431
2018-12-12T00:00:00Z,-0.0772105615189332,2651.1,2658.2,2685.4,2650.3,0.0054,18.42202874139908
2018-12-11T00:00:00Z,-0.048305955177838734,2636.8,2664.4,2674.3,2621.3,-3e-4,18.322660550458714
2018-12-10T00:00:00Z,-0.019767642314629998,2637.7,2630.9,2647.5,2583.2,0.0017000000000000001,18.32891449254587
2018-12-07T00:00:00Z,-0.031866009095303155,2633.1,2691.3,2708.5,2623.1,-0.023299999999999998,18.29694989965596
2018-12-06T00:00:00Z,-0.020795327536219096,2695.9,2663.5,2696.2,2621.5,-0.0016,18.733336080848623
2018-12-04T00:00:00Z,0.06319581877378376,2700.1,2782.4,2785.9,2697.2,-0.032400000000000005,18.762521143922015
2018-12-03T00:00:00Z,-0.016799560639167085,2790.4,2790.5,2800.2,2773.4,0.0109,19.39
2018-11-30T00:00:00Z,0.020897844250203874,2760.2,2737.8,2760.9,2732.8,0.0082,20.819345351043644
2018-11-29T00:00:00Z,-0.001342744639269763,2737.8,2737,2753.8,2722.9,-0.0022,20.650388994307406
2018-11-28T00:00:00Z,-0.01919001885278249,2743.8,2691.4,2744,2684.4,0.023,20.695645161290326
2018-11-27T00:00:00Z,-0.01633358114144122,2682.2,2663.8,2682.5,2655.9,0.0032999999999999995,20.231015180265658
2018-11-26T00:00:00Z,-0.00921707373964323,2673.4,2650,2674.3,2650,0.0155,20.164639468690705
2018-11-23T00:00:00Z,0.019286869506278215,2632.6,2633.4,2647.6,2631.1,-0.006500000000000001,19.856897533206833
2018-11-21T00:00:00Z,-0.018563889464435705,2649.9,2657.7,2670.7,2649.8,0.003,19.987386148007594
2018-11-20T00:00:00Z,-0.06813965745434053,2641.9,2654.6,2669.4,2631.5,-0.0181,19.927044592030363
2018-11-19T00:00:00Z,-6.207476975466885e-4,2690.7,2730.7,2733.2,2681.1,-0.016700000000000003,20.295128083491463
2018-11-16T00:00:00Z,0.06624115916357157,2736.3,2718.5,2746.8,2712.2,0.0022,20.639074952561675
2018-11-15T00:00:00Z,-0.04138773839720124,2730.2,2693.5,2735.4,2670.8,0.0106,20.593064516129033
2018-11-14T00:00:00Z,-0.04134045250961816,2701.6,2737.9,2746.8,2685.8,-0.0076,20.377343453510438
2018-11-13T00:00:00Z,0.0035353525871393014,2722.2,2730.1,2754.6,2715,-0.0015000000000000002,20.532722960151805
2018-11-12T00:00:00Z,-0.0029819134286770133,2726.2,2773.9,2776,2722,-0.0197,20.56289373814042
2018-11-09T00:00:00Z,-0.09962143951292055,2781,2794.1,2794.1,2764.2,-0.0092,20.976233396584444
2018-11-08T00:00:00Z,-0.030905703791175028,2806.8,2806.4,2814.8,2795,-0.0025,21.17083491461101
2018-11-07T00:00:00Z,-0.00534954230287303,2813.9,2774.1,2815.2,2774.1,0.0212,21.224388045540802
2018-11-06T00:00:00Z,-0.13666564262146713,2755.4,2738.4,2756.8,2737.1,0.0062,20.78314041745731
2018-11-05T00:00:00Z,-0.032810732302601404,2738.3,2726.4,2744.3,2717.9,0.005600000000000001,20.654160341555983
2018-11-02T00:00:00Z,0.004641051491300086,2723.1,2745.4,2756.6,2700.4,-0.0063,20.539511385199244
2018-11-01T00:00:00Z,-0.03447345675158412,2740.4,2717.6,2741.7,2708.8,0.0106,20.670000000000005
2018-10-31T00:00:00Z,-0.048947637775884074,2711.7,2705.6,2736.7,2705.6,0.0108,19.703079053545782
2018-10-30T00:00:00Z,0.02995555750137961,2682.6,2640.7,2685.4,2635.3,0.015700000000000002,19.491639882377076
2018-10-29T00:00:00Z,-0.008785631061252196,2641.2,2682.7,2706.8,2603.5,-0.006599999999999999,19.19082951514737
2018-10-26T00:00:00Z,-0.014207332248182764,2658.7,2667.9,2692.4,2628.2,-0.0173,19.317983655884564
2018-10-25T00:00:00Z,-0.03826143415430748,2705.6,2674.9,2722.7,2667.8,0.018600000000000002,19.658756753060246
2018-10-24T00:00:00Z,-0.030240475673161887,2656.1,2737.9,2742.6,2651.9,-0.030899999999999997,19.299092183546467
2018-10-23T00:00:00Z,-0.013355236843198743,2740.7,2721,2753.6,2691.4,-0.0055000000000000005,19.913791629624562
2018-10-22T00:00:00Z,-0.015656549271844608,2755.9,2773.9,2778.9,2749.2,-0.004300000000000001,20.024234083293443
2018-10-19T00:00:00Z,-0.011170167870610355,2767.8,2775.7,2797.8,2760.3,-4e-4,20.110698898994738
2018-10-18T00:00:00Z,-0.11048783238053783,2768.8,2802,2806,2755.2,-0.0144,20.117964849894005
2018-10-17T00:00:00Z,-0.07065377929913538,2809.2,2811.7,2816.9,2781.8,-2e-4,20.41150926622444
2018-10-16T00:00:00Z,-0.0022679454784415476,2809.9,2767.1,2813.5,2766.9,0.0215,20.41659543185393
2018-10-15T00:00:00Z,-0.12335752593087997,2750.8,2763.8,2776,2749,-0.0059,19.987177733707174
2018-10-12T00:00:00Z,-0.06942263945406286,2767.1,2770.5,2775.8,2729.4,0.014199999999999999,20.105612733365245
2018-10-11T00:00:00Z,-0.020355349564659213,2728.4,2776.9,2795.1,2710.5,-0.0206,19.824420433563564
2018-10-10T00:00:00Z,-0.060217083404624075,2785.7,2873.9,2874,2784.9,-0.0328,20.240759420091635
2018-10-09T00:00:00Z,-0.02096609906676381,2880.3,2882.5,2894.8,2874.3,-0.0014000000000000002,20.928118375162416
2018-10-08T00:00:00Z,0.019475117826081578,2884.4,2877.5,2889.4,2862.1,-4e-4,20.957908773849418
2018-10-05T00:00:00Z,-0.06015305352989921,2885.6,2902.5,2909.6,2869.3,-0.0055000000000000005,20.966627914928537
2018-10-04T00:00:00Z,0.02179527640841849,2901.6,2919.3,2919.8,2883.9,-0.0082,21.08288312931683
2018-10-03T00:00:00Z,0.04833670949595232,2925.5,2931.7,2939.9,2921.4,7.000000000000001e-4,21.25653935580934
2018-10-02T00:00:00Z,-0.014727966619640119,2923.4,2923.8,2931.4,2919.4,-4e-4,21.24128085892088
2018-10-01T00:00:00Z,0.029590139027850296,2924.6,2926.3,2937.1,2917.9,0.0036,21.25
2018-09-28T00:00:00Z,-0.012110723149048696,2914,2910,2920.5,2907.5,0,22.38288397141575
2018-09-27T00:00:00Z,-0.049171075521773654,2914,2911.7,2927.2,2909.3,0.0028000000000000004,22.38288397141575
2018-09-26T00:00:00Z,0.019003034138646954,2906,2917,2931.2,2903.3,-0.0032999999999999995,22.321434736078988
2018-09-25T00:00:00Z,-0.043054055997334376,2915.6,2921.8,2923.9,2913.7,-0.0013,22.3951738184831
2018-09-24T00:00:00Z,-0.011826358171842875,2919.4,2921.8,2923.8,2912.6,-0.0034999999999999996,22.424362205268068
2018-09-21T00:00:00Z,-0.008903624169145991,2929.7,2936.8,2940.9,2927.1,-4e-4,22.503478095764144
2018-09-20T00:00:00Z,-0.02299793732334154,2930.8,2919.7,2934.8,2919.7,0.007899999999999999,22.511927365622952
2018-09-19T00:00:00Z,-0.08465828984612535,2907.9,2906.6,2912.4,2903.8,0.0012000000000000001,22.33602892947147
2018-09-18T00:00:00Z,-0.0329226032790454,2904.3,2890.7,2911.2,2890.4,0.0054,22.30837677356993
2018-09-17T00:00:00Z,-0.04218742552218005,2888.8,2903.8,2904.7,2886.2,-0.005600000000000001,22.18931888010495
2018-09-14T00:00:00Z,-0.0780973177674275,2905,2906.4,2908.3,2895.8,3e-4,22.313753581661892
2018-09-13T00:00:00Z,-0.1068208840786742,2904.2,2896.8,2906.8,2896.4,0.0053,22.307608658128217
2018-09-12T00:00:00Z,3.200629779515692e-4,2888.9,2888.3,2894.7,2879.2,3e-4,22.190086995546658
2018-09-11T00:00:00Z,0.0038114077230579726,2887.9,2871.6,2892.5,2866.8,0.0038,22.182405841129565
2018-09-10T00:00:00Z,0.009640807345196718,2877.1,2881.4,2886.9,2875.9,0.0019,22.09944937342493
2018-09-07T00:00:00Z,-0.1401303206548281,2871.7,2868.3,2883.8,2864.1,-0.0022,22.05797113957262
2018-09-06T00:00:00Z,0.05871928633080408,2878.1,2888.6,2892.1,2867.3,-0.0036,22.107130527842028
2018-09-05T00:00:00Z,-0.011047106690133483,2888.6,2891.6,2894.2,2876.9,-0.0028000000000000004,22.18778264922153
2018-09-04T00:00:00Z,-0.03671335390256129,2896.7,2897,2900.2,2885.1,-0.0017000000000000001,22.25
2018-08-31T00:00:00Z,-0.034922738435103955,2901.5,2898.4,2906.3,2891.7,1e-4,23.070503661050687
2018-08-30T00:00:00Z,-0.03982128879392076,2901.1,2908.9,2912.5,2895.2,-0.0044,23.067323167697445
2018-08-29T00:00:00Z,-0.015898716669294568,2914,2900.6,2916.5,2898.4,0.0057,23.169894078339375
2018-08-28T00:00:00Z,-0.021905893340549504,2897.5,2901.4,2903.8,2893.5,3e-4,23.038698727518305
2018-08-27T00:00:00Z,-0.08520183977975201,2896.7,2884.7,2898.2,2884.7,0.0077,23.032337740811826
2018-08-24T00:00:00Z,-0.045829210615012245,2874.7,2862.3,2876.2,2862.3,0.0062,22.857410606383734
2018-08-23T00:00:00Z,-0.058435216614863374,2857,2860.3,2868.8,2854,-0.0017000000000000001,22.71667377550295
2018-08-22T00:00:00Z,-0.0061880257978022095,2861.8,2861,2867.5,2856.1,-4e-4,22.754839695741808
2018-08-21T00:00:00Z,-0.003705423804492299,2863,2861.5,2873.2,2861.3,0.0021000000000000003,22.76438117580152
2018-08-20T00:00:00Z,-0.04392975120003367,2857.1,2853.9,2859.8,2850.6,0.0025,22.717468898841258
2018-08-17T00:00:00Z,-0.012329117530481694,2850.1,2838.3,2855.6,2833.7,0.0032999999999999995,22.66181026515959
2018-08-16T00:00:00Z,-0.1247130406987644,2840.7,2831.4,2850.5,2831.4,0.007899999999999999,22.587068671358498
2018-08-15T00:00:00Z,0.020180670306582413,2818.4,2827.9,2827.9,2802.5,-0.0076,22.409756166915475
2018-08-14T00:00:00Z,-0.011827619321963145,2840,2827.9,2843.1,2826.6,0.0064,22.581502807990333
2018-08-13T00:00:00Z,-0.018436388840439185,2821.9,2835.5,2843.4,2819.9,-0.004,22.43758548375631
2018-08-10T00:00:00Z,-0.039899887309155495,2833.3,2839.6,2842.2,2825.8,-0.0070999999999999995,22.528229544323594
2018-08-09T00:00:00Z,-0.013928003158534425,2853.6,2857.2,2862.5,2852,-0.0014000000000000002,22.689639582000424
2018-08-08T00:00:00Z,-0.019493834608269,2857.7,2856.8,2862.4,2853.1,-2e-4,22.722239638871116
2018-08-07T00:00:00Z,-0.11124170152143827,2858.4,2855.9,2863.4,2855.9,0.0028000000000000004,22.727805502239285
2018-08-06T00:00:00Z,-0.056266149698825436,2850.4,2840.3,2853.3,2836,0.0036,22.664195635174522
2018-08-03T00:00:00Z,-0.0332979664187465,2840.3,2829.6,2840.4,2827.4,0.0046,22.58388817800526
2018-08-02T00:00:00Z,-0.029706232119883897,2827.2,2800.5,2829.9,2796.3,0.0049,22.479727020686713
2018-08-01T00:00:00Z,0.01325096920324175,2813.4,2821.2,2825.8,2805.8,-0.001,22.37
2018-07-31T00:00:00Z,-0.014174468080090945,2816.3,2809.7,2824.5,2808.1,0.0049,23.06376902482855
2018-07-30T00:00:00Z,-0.010600136727390047,2802.6,2819,2821.7,2798.1,-0.0057,22.951574430630433
2018-07-27T00:00:00Z,-0.04989342105417796,2818.8,2842.3,2843.2,2808.3,-0.006599999999999999,23.084242490923096
2018-07-26T00:00:00Z,0.010371532940479499,2837.4,2835.5,2845.6,2835.3,-0.0031,23.23656507866652
